{'round': 0, 'grad_norm_head': 0.44117003210317624, 'grad_norm_feat': 0.7076005022359813}
{'round': 281, 'grad_norm_head': 0.0008998908955788931, 'grad_norm_feat': 0.0031794224228769786}
{'round': 282, 'grad_norm_head': 0.0008939631361022266, 'grad_norm_feat': 0.0031527467333872807}
{'round': 283, 'grad_norm_head': 0.0008880480520033246, 'grad_norm_feat': 0.003140282018905171}
{'round': 284, 'grad_norm_head': 0.0008824900829074526, 'grad_norm_feat': 0.0031046231687453124}
{'round': 285, 'grad_norm_head': 0.0008762863160934886, 'grad_norm_feat': 0.003104564035517201}
{'round': 286, 'grad_norm_head': 0.0008708572782516783, 'grad_norm_feat': 0.003083733411921561}
{'round': 287, 'grad_norm_head': 0.00086521085799025, 'grad_norm_feat': 0.003044596958194705}
{'round': 288, 'grad_norm_head': 0.0008595211689374569, 'grad_norm_feat': 0.0030469469974501954}
{'round': 289, 'grad_norm_head': 0.0008540391605905884, 'grad_norm_feat': 0.0030330446818786294}
{'round': 290, 'grad_norm_head': 0.0008488455381297769, 'grad_norm_feat': 0.002968266039389461}
{'round': 291, 'grad_norm_head': 0.000843125386635074, 'grad_norm_feat': 0.002986317572975142}
{'round': 292, 'grad_norm_head': 0.0008374960313460076, 'grad_norm_feat': 0.0029806324026732797}
{'round': 293, 'grad_norm_head': 0.0008332315323506558, 'grad_norm_feat': 0.0029184493245728907}
{'round': 294, 'grad_norm_head': 0.0008271954306274965, 'grad_norm_feat': 0.002935744953874569}
{'round': 295, 'grad_norm_head': 0.0008222118105387293, 'grad_norm_feat': 0.0029063779955106317}
{'round': 296, 'grad_norm_head': 0.0008175517231812517, 'grad_norm_feat': 0.002881671898250769}
{'round': 297, 'grad_norm_head': 0.0008122349223243415, 'grad_norm_feat': 0.0028782759509813453}
{'round': 298, 'grad_norm_head': 0.000807180448267504, 'grad_norm_feat': 0.0028619917821333138}
{'round': 299, 'grad_norm_head': 0.0008023169104813367, 'grad_norm_feat': 0.002841502488625768}
{'round': 300, 'grad_norm_head': 0.0007973096708087105, 'grad_norm_feat': 0.002833568623189417}
{'round': 301, 'grad_norm_head': 0.0007930338915755023, 'grad_norm_feat': 0.0027858895580870455}
{'round': 302, 'grad_norm_head': 0.0007878411506183001, 'grad_norm_feat': 0.002799026630582839}
{'round': 303, 'grad_norm_head': 0.0007837464312524815, 'grad_norm_feat': 0.0027610909459745946}
{'round': 304, 'grad_norm_head': 0.0007789528906202232, 'grad_norm_feat': 0.002735825648595928}
{'round': 305, 'grad_norm_head': 0.0007738484955230177, 'grad_norm_feat': 0.0027611217764400412}
{'round': 306, 'grad_norm_head': 0.0007703602859974654, 'grad_norm_feat': 0.0026992199492588825}
{'round': 307, 'grad_norm_head': 0.0007652399186728334, 'grad_norm_feat': 0.002711714094789318}
{'round': 308, 'grad_norm_head': 0.0007609604135820152, 'grad_norm_feat': 0.002682565622462079}
{'round': 309, 'grad_norm_head': 0.0007566289551184305, 'grad_norm_feat': 0.0026743577031067296}
{'round': 310, 'grad_norm_head': 0.0007520206873210316, 'grad_norm_feat': 0.0026786515820048703}
{'round': 311, 'grad_norm_head': 0.0007485016489486921, 'grad_norm_feat': 0.0026156644485183407}
{'round': 312, 'grad_norm_head': 0.0007437503187531756, 'grad_norm_feat': 0.002643907595802034}
{'round': 313, 'grad_norm_head': 0.0007397573667655011, 'grad_norm_feat': 0.0026146260864028177}
{'round': 314, 'grad_norm_head': 0.0007354556640534052, 'grad_norm_feat': 0.002597446781139398}
{'round': 315, 'grad_norm_head': 0.0007313962357227857, 'grad_norm_feat': 0.0025890185245478797}
{'round': 316, 'grad_norm_head': 0.0007277546156035784, 'grad_norm_feat': 0.0025610370107799715}
{'round': 317, 'grad_norm_head': 0.0007230858857923267, 'grad_norm_feat': 0.002563462172515519}
{'round': 318, 'grad_norm_head': 0.0007190446801743413, 'grad_norm_feat': 0.0025651255596195128}
{'round': 319, 'grad_norm_head': 0.0007158414752094976, 'grad_norm_feat': 0.00249936940226053}
{'round': 320, 'grad_norm_head': 0.0007112712407222005, 'grad_norm_feat': 0.0025422138538233703}
{'round': 321, 'grad_norm_head': 0.0007079525342875686, 'grad_norm_feat': 0.0024838299898005513}
{'round': 322, 'grad_norm_head': 0.0007035261998937148, 'grad_norm_feat': 0.002511635460276667}
{'round': 323, 'grad_norm_head': 0.0007001322466690551, 'grad_norm_feat': 0.0024542037433448664}
{'round': 324, 'grad_norm_head': 0.0006960876049105053, 'grad_norm_feat': 0.0024868257343470574}
{'round': 325, 'grad_norm_head': 0.0006926784159450051, 'grad_norm_feat': 0.0024330747611587774}
{'round': 326, 'grad_norm_head': 0.000688685072729856, 'grad_norm_feat': 0.0024587092062239298}
{'round': 327, 'grad_norm_head': 0.0006854380550854978, 'grad_norm_feat': 0.0024093143228793275}
{'round': 328, 'grad_norm_head': 0.0006813773632385847, 'grad_norm_feat': 0.002421186998488106}
{'round': 329, 'grad_norm_head': 0.0006783456951702294, 'grad_norm_feat': 0.002395291837285101}
{'round': 330, 'grad_norm_head': 0.0006741760895540694, 'grad_norm_feat': 0.002398441198109265}
{'round': 331, 'grad_norm_head': 0.0006709899776078278, 'grad_norm_feat': 0.0023914930333229635}
{'round': 332, 'grad_norm_head': 0.0006676290362542988, 'grad_norm_feat': 0.0023611624583848474}
{'round': 333, 'grad_norm_head': 0.0006641063466901395, 'grad_norm_feat': 0.0023708200205646173}
{'round': 334, 'grad_norm_head': 0.0006606182811006565, 'grad_norm_feat': 0.0023469315982292765}
{'round': 335, 'grad_norm_head': 0.0006573267519871438, 'grad_norm_feat': 0.0023495845868524118}
{'round': 336, 'grad_norm_head': 0.0006544019509246751, 'grad_norm_feat': 0.0023067585702198335}
{'round': 337, 'grad_norm_head': 0.0006505245936466003, 'grad_norm_feat': 0.002318361767474255}
{'round': 338, 'grad_norm_head': 0.0006477826206169522, 'grad_norm_feat': 0.0022818102363982335}
{'round': 339, 'grad_norm_head': 0.0006440122991562245, 'grad_norm_feat': 0.00228599574808617}
{'round': 340, 'grad_norm_head': 0.0006407282748779882, 'grad_norm_feat': 0.0023014062099646097}
{'round': 341, 'grad_norm_head': 0.0006380634089593457, 'grad_norm_feat': 0.0022487315132726166}
{'round': 342, 'grad_norm_head': 0.0006347755936537532, 'grad_norm_feat': 0.0022638080257283036}
{'round': 343, 'grad_norm_head': 0.0006313402059888188, 'grad_norm_feat': 0.0022582716674460573}
{'round': 344, 'grad_norm_head': 0.000628806614805644, 'grad_norm_feat': 0.002209121670201369}
{'round': 345, 'grad_norm_head': 0.0006253664665165007, 'grad_norm_feat': 0.0022211806279154936}
{'round': 346, 'grad_norm_head': 0.0006222018133694595, 'grad_norm_feat': 0.002225673028916317}
{'round': 347, 'grad_norm_head': 0.0006197253426062128, 'grad_norm_feat': 0.0021821815803399333}
{'round': 348, 'grad_norm_head': 0.0006162979043098876, 'grad_norm_feat': 0.002196450437587109}
{'round': 349, 'grad_norm_head': 0.0006135190697284426, 'grad_norm_feat': 0.002153699688774956}
{'round': 350, 'grad_norm_head': 0.0006103440520963631, 'grad_norm_feat': 0.0021713410303381823}
{'round': 351, 'grad_norm_head': 0.0006074475224189182, 'grad_norm_feat': 0.002155269940068338}
{'round': 352, 'grad_norm_head': 0.0006044580107006093, 'grad_norm_feat': 0.002150433756362724}
{'round': 353, 'grad_norm_head': 0.0006017281087063044, 'grad_norm_feat': 0.002138549068835623}
{'round': 354, 'grad_norm_head': 0.0005989387047983572, 'grad_norm_feat': 0.002112393767446311}
{'round': 355, 'grad_norm_head': 0.0005958297980022236, 'grad_norm_feat': 0.0021215267011978536}
{'round': 356, 'grad_norm_head': 0.0005934434856989558, 'grad_norm_feat': 0.0020883925857402117}
{'round': 357, 'grad_norm_head': 0.0005901189402502228, 'grad_norm_feat': 0.002103365553488789}
{'round': 358, 'grad_norm_head': 0.0005875404890725617, 'grad_norm_feat': 0.002084457996381353}
{'round': 359, 'grad_norm_head': 0.0005848175238782629, 'grad_norm_feat': 0.0020653310720038652}
{'round': 360, 'grad_norm_head': 0.000582245928551327, 'grad_norm_feat': 0.0020626350945736316}
{'round': 361, 'grad_norm_head': 0.0005791595037522597, 'grad_norm_feat': 0.002060251988901779}
{'round': 362, 'grad_norm_head': 0.0005770320417986279, 'grad_norm_feat': 0.0020303876646182036}
{'round': 363, 'grad_norm_head': 0.0005739005390639531, 'grad_norm_feat': 0.002039284283377787}
{'round': 364, 'grad_norm_head': 0.0005714534311526336, 'grad_norm_feat': 0.0020054220968422137}
{'round': 365, 'grad_norm_head': 0.0005688476211782892, 'grad_norm_feat': 0.0020300570977200044}
{'round': 366, 'grad_norm_head': 0.0005660378017711559, 'grad_norm_feat': 0.0020058131152060057}
{'round': 367, 'grad_norm_head': 0.0005634442822942967, 'grad_norm_feat': 0.0020046151800611}
{'round': 368, 'grad_norm_head': 0.0005609491394605408, 'grad_norm_feat': 0.002002873011424496}
{'round': 369, 'grad_norm_head': 0.000558491961656216, 'grad_norm_feat': 0.0019615042273327917}
{'round': 370, 'grad_norm_head': 0.0005558652354233665, 'grad_norm_feat': 0.001974088091775704}
{'round': 371, 'grad_norm_head': 0.000553339405772119, 'grad_norm_feat': 0.0019809982937885294}
{'round': 372, 'grad_norm_head': 0.000551258997845202, 'grad_norm_feat': 0.0019315994218703227}
{'round': 373, 'grad_norm_head': 0.0005483486545558401, 'grad_norm_feat': 0.001957500046986213}
{'round': 374, 'grad_norm_head': 0.0005462614418855823, 'grad_norm_feat': 0.001925627061964142}
{'round': 375, 'grad_norm_head': 0.000543425445189703, 'grad_norm_feat': 0.001931857455391455}
{'round': 376, 'grad_norm_head': 0.0005412117409003925, 'grad_norm_feat': 0.0019271006792143028}
{'round': 377, 'grad_norm_head': 0.0005387779632667259, 'grad_norm_feat': 0.0019020755893017598}
{'round': 378, 'grad_norm_head': 0.0005364753897034476, 'grad_norm_feat': 0.0019033842611158108}
{'round': 379, 'grad_norm_head': 0.0005340478784973908, 'grad_norm_feat': 0.0018878675719403062}
{'round': 380, 'grad_norm_head': 0.000531685715599314, 'grad_norm_feat': 0.0018945566819115838}
{'round': 381, 'grad_norm_head': 0.0005295689005078503, 'grad_norm_feat': 0.0018733269191066311}
{'round': 382, 'grad_norm_head': 0.000527008901509918, 'grad_norm_feat': 0.0018894129310628263}
{'round': 383, 'grad_norm_head': 0.0005250942209118763, 'grad_norm_feat': 0.001846388769058919}
{'round': 384, 'grad_norm_head': 0.0005227457345109242, 'grad_norm_feat': 0.0018611795216466607}
{'round': 385, 'grad_norm_head': 0.0005204154009624785, 'grad_norm_feat': 0.001843631609142687}
{'round': 386, 'grad_norm_head': 0.0005182026767124561, 'grad_norm_feat': 0.0018529173883018353}
{'round': 387, 'grad_norm_head': 0.000516309963464649, 'grad_norm_feat': 0.0018134238932972164}
{'round': 388, 'grad_norm_head': 0.0005138739251640002, 'grad_norm_feat': 0.0018319340428868795}
{'round': 389, 'grad_norm_head': 0.0005119039265792336, 'grad_norm_feat': 0.0017999634096855265}
{'round': 390, 'grad_norm_head': 0.0005095835486126043, 'grad_norm_feat': 0.001819097684221142}
{'round': 391, 'grad_norm_head': 0.0005074106625831389, 'grad_norm_feat': 0.0018053378258938626}
{'round': 392, 'grad_norm_head': 0.0005055867817190522, 'grad_norm_feat': 0.0017787011042700656}
{'round': 393, 'grad_norm_head': 0.0005030767139896466, 'grad_norm_feat': 0.0017934565636313037}
{'round': 394, 'grad_norm_head': 0.0005011300642587067, 'grad_norm_feat': 0.00178838245402285}
{'round': 395, 'grad_norm_head': 0.0004991576455180411, 'grad_norm_feat': 0.0017532080496761684}
{'round': 396, 'grad_norm_head': 0.0004970047490686223, 'grad_norm_feat': 0.00177618123186491}
{'round': 397, 'grad_norm_head': 0.0004949460298120102, 'grad_norm_feat': 0.0017612839830004733}
{'round': 398, 'grad_norm_head': 0.0004928963122824779, 'grad_norm_feat': 0.0017584212563360854}
{'round': 399, 'grad_norm_head': 0.0004911133846885559, 'grad_norm_feat': 0.0017309574543544774}
{'round': 400, 'grad_norm_head': 0.0004889920985836487, 'grad_norm_feat': 0.0017364908190936087}
{'round': 401, 'grad_norm_head': 0.0004869536101850342, 'grad_norm_feat': 0.0017379567515550282}
{'round': 402, 'grad_norm_head': 0.00048508566012536535, 'grad_norm_feat': 0.0017093078082136138}
{'round': 403, 'grad_norm_head': 0.00048325720042253584, 'grad_norm_feat': 0.0017200593040975194}
{'round': 404, 'grad_norm_head': 0.0004811765940653144, 'grad_norm_feat': 0.0017118627035347495}
{'round': 405, 'grad_norm_head': 0.00047935764227405065, 'grad_norm_feat': 0.0016994406485792625}
{'round': 406, 'grad_norm_head': 0.00047751662726371725, 'grad_norm_feat': 0.0016935881559723576}
{'round': 407, 'grad_norm_head': 0.000475468394601257, 'grad_norm_feat': 0.001674402007663942}
{'round': 408, 'grad_norm_head': 0.0004736865648424523, 'grad_norm_feat': 0.0016853356370028847}
{'round': 409, 'grad_norm_head': 0.0004718408707860151, 'grad_norm_feat': 0.0016551536999894936}
{'round': 410, 'grad_norm_head': 0.00047001526078360815, 'grad_norm_feat': 0.001670152036705569}
{'round': 411, 'grad_norm_head': 0.0004681366220238586, 'grad_norm_feat': 0.0016438224991684046}
{'round': 412, 'grad_norm_head': 0.00046633459637495793, 'grad_norm_feat': 0.0016587012404132284}
{'round': 413, 'grad_norm_head': 0.0004645068099244431, 'grad_norm_feat': 0.0016589033411272976}
{'round': 414, 'grad_norm_head': 0.00046285080142748156, 'grad_norm_feat': 0.0016221772410370725}
{'round': 415, 'grad_norm_head': 0.0004609550978550696, 'grad_norm_feat': 0.0016431648753618877}
{'round': 416, 'grad_norm_head': 0.0004592499086339555, 'grad_norm_feat': 0.0016125332865064648}
{'round': 417, 'grad_norm_head': 0.00045753295463355187, 'grad_norm_feat': 0.0016290892214294158}
{'round': 418, 'grad_norm_head': 0.0004558700199948206, 'grad_norm_feat': 0.001601316789338686}
{'round': 419, 'grad_norm_head': 0.00045411795618489757, 'grad_norm_feat': 0.0016090928035555005}
{'round': 420, 'grad_norm_head': 0.00045237277837848134, 'grad_norm_feat': 0.001599501548850382}
{'round': 421, 'grad_norm_head': 0.0004508009909686671, 'grad_norm_feat': 0.0015955682841889553}
{'round': 422, 'grad_norm_head': 0.00044895077012558097, 'grad_norm_feat': 0.0015880445733524727}
{'round': 423, 'grad_norm_head': 0.00044725964125603594, 'grad_norm_feat': 0.0015900597346843292}
{'round': 424, 'grad_norm_head': 0.0004459393094032905, 'grad_norm_feat': 0.0015606265668083263}
{'round': 425, 'grad_norm_head': 0.0004437615536982114, 'grad_norm_feat': 0.0015866241276715882}
{'round': 426, 'grad_norm_head': 0.00044253938936135586, 'grad_norm_feat': 0.001557384517957703}
{'round': 427, 'grad_norm_head': 0.0004406006518297066, 'grad_norm_feat': 0.0015684867484813871}
{'round': 428, 'grad_norm_head': 0.0004392624464072281, 'grad_norm_feat': 0.0015488369560095082}
{'round': 429, 'grad_norm_head': 0.00043745094739291925, 'grad_norm_feat': 0.0015516138805205433}
{'round': 430, 'grad_norm_head': 0.0004359613420904732, 'grad_norm_feat': 0.001539824292406983}
{'round': 431, 'grad_norm_head': 0.0004342988484553527, 'grad_norm_feat': 0.00154235820206053}
{'round': 432, 'grad_norm_head': 0.00043291689370581035, 'grad_norm_feat': 0.0015290941093126001}
{'round': 433, 'grad_norm_head': 0.00043117324923963796, 'grad_norm_feat': 0.0015332356948886394}
{'round': 434, 'grad_norm_head': 0.0004297921726726287, 'grad_norm_feat': 0.0015132021921444069}
{'round': 435, 'grad_norm_head': 0.00042814421141236275, 'grad_norm_feat': 0.0015309111342982193}
{'round': 436, 'grad_norm_head': 0.00042679351766987264, 'grad_norm_feat': 0.0014947156116491955}
{'round': 437, 'grad_norm_head': 0.0004250847225348124, 'grad_norm_feat': 0.001514049850387002}
{'round': 438, 'grad_norm_head': 0.0004236536282914297, 'grad_norm_feat': 0.001513133435881218}
{'round': 439, 'grad_norm_head': 0.0004221670861417464, 'grad_norm_feat': 0.0014863515989640582}
{'round': 440, 'grad_norm_head': 0.0004204703913348016, 'grad_norm_feat': 0.0015028405752443837}
{'round': 441, 'grad_norm_head': 0.0004192471376355235, 'grad_norm_feat': 0.0014824260855784046}
{'round': 442, 'grad_norm_head': 0.00041766075456108146, 'grad_norm_feat': 0.0014772869273147141}
{'round': 443, 'grad_norm_head': 0.0004162393417396581, 'grad_norm_feat': 0.00147589136975437}
{'round': 444, 'grad_norm_head': 0.00041472636690925263, 'grad_norm_feat': 0.0014709650554993684}
{'round': 445, 'grad_norm_head': 0.00041319291523219835, 'grad_norm_feat': 0.0014719386809135756}
{'round': 446, 'grad_norm_head': 0.00041194254332064764, 'grad_norm_feat': 0.001456264091390103}
{'round': 447, 'grad_norm_head': 0.00041034159165903843, 'grad_norm_feat': 0.0014610143594954313}
{'round': 448, 'grad_norm_head': 0.00040895728626107566, 'grad_norm_feat': 0.001451436066490253}
{'round': 449, 'grad_norm_head': 0.0004076087107575777, 'grad_norm_feat': 0.001450609709877992}
{'round': 450, 'grad_norm_head': 0.0004062030141659227, 'grad_norm_feat': 0.0014321779619325856}
{'round': 451, 'grad_norm_head': 0.0004048477633852249, 'grad_norm_feat': 0.001443232073437778}
{'round': 452, 'grad_norm_head': 0.00040335179706437005, 'grad_norm_feat': 0.0014245512072363162}
{'round': 453, 'grad_norm_head': 0.00040203695005981303, 'grad_norm_feat': 0.0014380384009375986}
{'round': 454, 'grad_norm_head': 0.00040069244733949543, 'grad_norm_feat': 0.0014192669405007385}
{'round': 455, 'grad_norm_head': 0.0003991997609081981, 'grad_norm_feat': 0.0014299601632898173}
{'round': 456, 'grad_norm_head': 0.00039802781975693276, 'grad_norm_feat': 0.0014055961931225378}
{'round': 457, 'grad_norm_head': 0.00039669241206292987, 'grad_norm_feat': 0.001400131606030425}
{'round': 458, 'grad_norm_head': 0.0003951867306775806, 'grad_norm_feat': 0.0014133710189285873}
{'round': 459, 'grad_norm_head': 0.0003940453843114422, 'grad_norm_feat': 0.0013990515970671961}
{'round': 460, 'grad_norm_head': 0.0003924002618114932, 'grad_norm_feat': 0.0014037571371576755}
{'round': 461, 'grad_norm_head': 0.00039136364770295625, 'grad_norm_feat': 0.0013862442971046777}
{'round': 462, 'grad_norm_head': 0.00038975838162224317, 'grad_norm_feat': 0.0013959750227713827}
{'round': 463, 'grad_norm_head': 0.00038881059593826717, 'grad_norm_feat': 0.0013762198012745943}
{'round': 464, 'grad_norm_head': 0.0003872638703997747, 'grad_norm_feat': 0.0013789784948748812}
{'round': 465, 'grad_norm_head': 0.00038614637830686947, 'grad_norm_feat': 0.0013730041637047875}
{'round': 466, 'grad_norm_head': 0.00038485056026564204, 'grad_norm_feat': 0.0013549420592580323}
{'round': 467, 'grad_norm_head': 0.00038346777024698996, 'grad_norm_feat': 0.0013772105125067508}
{'round': 468, 'grad_norm_head': 0.0003824195909195287, 'grad_norm_feat': 0.0013467366481724292}
{'round': 469, 'grad_norm_head': 0.0003811763934672476, 'grad_norm_feat': 0.001345831681012246}
{'round': 470, 'grad_norm_head': 0.0003797998725043501, 'grad_norm_feat': 0.0013552518914050822}
{'round': 471, 'grad_norm_head': 0.00037868328419574505, 'grad_norm_feat': 0.00134686203550773}
