{'round': 0, 'grad_norm_head': 0.3135910860123162, 'grad_norm_feat': 0.5249748094958646}
{'round': 276, 'grad_norm_head': 0.00014858052031997498, 'grad_norm_feat': 0.00026898950719432817}
{'round': 277, 'grad_norm_head': 0.00014776212897579355, 'grad_norm_feat': 0.0002674842914987234}
{'round': 278, 'grad_norm_head': 0.00014693813069968864, 'grad_norm_feat': 0.0002659903795462781}
{'round': 279, 'grad_norm_head': 0.0001461823229435382, 'grad_norm_feat': 0.0002647657248646664}
{'round': 280, 'grad_norm_head': 0.0001454489793232599, 'grad_norm_feat': 0.0002634940921572736}
{'round': 281, 'grad_norm_head': 0.0001446068743181263, 'grad_norm_feat': 0.00026175752304331287}
{'round': 282, 'grad_norm_head': 0.00014389945768810946, 'grad_norm_feat': 0.00026063139759490594}
{'round': 283, 'grad_norm_head': 0.00014309482617210487, 'grad_norm_feat': 0.00025901247598067033}
{'round': 284, 'grad_norm_head': 0.0001423924902294811, 'grad_norm_feat': 0.0002578636819731685}
{'round': 285, 'grad_norm_head': 0.00014157986331104095, 'grad_norm_feat': 0.0002562650823789412}
{'round': 286, 'grad_norm_head': 0.00014090345971935463, 'grad_norm_feat': 0.0002550920359404984}
{'round': 287, 'grad_norm_head': 0.00014024047052065317, 'grad_norm_feat': 0.00025404909164949106}
{'round': 288, 'grad_norm_head': 0.00013942886243063462, 'grad_norm_feat': 0.0002523741886752093}
{'round': 289, 'grad_norm_head': 0.00013880084296929394, 'grad_norm_feat': 0.0002514048053131931}
{'round': 290, 'grad_norm_head': 0.0001381459996533698, 'grad_norm_feat': 0.000250376414692231}
{'round': 291, 'grad_norm_head': 0.00013737459934184702, 'grad_norm_feat': 0.0002487187388948064}
{'round': 292, 'grad_norm_head': 0.0001367672032914075, 'grad_norm_feat': 0.0002478124637367816}
{'round': 293, 'grad_norm_head': 0.0001360020017665952, 'grad_norm_feat': 0.00024621412157598384}
{'round': 294, 'grad_norm_head': 0.00013537340437969295, 'grad_norm_feat': 0.0002451996186712228}
{'round': 295, 'grad_norm_head': 0.00013465486520304395, 'grad_norm_feat': 0.0002437868509030841}
{'round': 296, 'grad_norm_head': 0.00013400487151146457, 'grad_norm_feat': 0.0002426889320795799}
{'round': 297, 'grad_norm_head': 0.00013339119047626338, 'grad_norm_feat': 0.00024177457793089722}
{'round': 298, 'grad_norm_head': 0.00013269798364917067, 'grad_norm_feat': 0.00024037422637426584}
{'round': 299, 'grad_norm_head': 0.00013205911462448435, 'grad_norm_feat': 0.00023931938788573055}
{'round': 300, 'grad_norm_head': 0.00013136159850244767, 'grad_norm_feat': 0.00023787803215714475}
{'round': 301, 'grad_norm_head': 0.0001307951281747504, 'grad_norm_feat': 0.00023711545225550215}
{'round': 302, 'grad_norm_head': 0.00013007645777825434, 'grad_norm_feat': 0.0002355327471391215}
{'round': 303, 'grad_norm_head': 0.00012950871549876272, 'grad_norm_feat': 0.00023474498578900148}
{'round': 304, 'grad_norm_head': 0.0001289351415828054, 'grad_norm_feat': 0.00023381830064130447}
{'round': 305, 'grad_norm_head': 0.0001282362926514969, 'grad_norm_feat': 0.00023227495673453126}
{'round': 306, 'grad_norm_head': 0.00012765492939978285, 'grad_norm_feat': 0.00023139819880663563}
{'round': 307, 'grad_norm_head': 0.00012698810441076332, 'grad_norm_feat': 0.0002300928640144723}
{'round': 308, 'grad_norm_head': 0.0001264074602208791, 'grad_norm_feat': 0.0002288932596098782}
{'round': 309, 'grad_norm_head': 0.00012579539107073992, 'grad_norm_feat': 0.00022776648218700898}
{'round': 310, 'grad_norm_head': 0.00012517243351180846, 'grad_norm_feat': 0.00022663342959687406}
{'round': 311, 'grad_norm_head': 0.00012458847918104556, 'grad_norm_feat': 0.00022559679285945905}
{'round': 312, 'grad_norm_head': 0.00012395330216764773, 'grad_norm_feat': 0.00022429993216199827}
{'round': 313, 'grad_norm_head': 0.00012341701394160063, 'grad_norm_feat': 0.0002234280674581432}
{'round': 314, 'grad_norm_head': 0.0001228216496650089, 'grad_norm_feat': 0.00022226101498271517}
{'round': 315, 'grad_norm_head': 0.00012228003843764212, 'grad_norm_feat': 0.000221319325515353}
{'round': 316, 'grad_norm_head': 0.00012175532473823687, 'grad_norm_feat': 0.00022045055749781147}
{'round': 317, 'grad_norm_head': 0.00012113350559178958, 'grad_norm_feat': 0.00021930056984139149}
{'round': 318, 'grad_norm_head': 0.00012063521361419504, 'grad_norm_feat': 0.00021851942294418545}
{'round': 319, 'grad_norm_head': 0.00012003271678796535, 'grad_norm_feat': 0.0002172770079942261}
{'round': 320, 'grad_norm_head': 0.00011948410008036816, 'grad_norm_feat': 0.0002163441921300636}
{'round': 321, 'grad_norm_head': 0.00011890084077051739, 'grad_norm_feat': 0.0002152115997565857}
{'round': 322, 'grad_norm_head': 0.00011839810911404937, 'grad_norm_feat': 0.00021441251088690194}
{'round': 323, 'grad_norm_head': 0.00011787743565590193, 'grad_norm_feat': 0.00021330319848039933}
{'round': 324, 'grad_norm_head': 0.00011731719313363917, 'grad_norm_feat': 0.0002122902038636758}
{'round': 325, 'grad_norm_head': 0.00011680488296183977, 'grad_norm_feat': 0.00021140261421938108}
{'round': 326, 'grad_norm_head': 0.00011626989418190415, 'grad_norm_feat': 0.00021046408809418627}
{'round': 327, 'grad_norm_head': 0.00011579743513926861, 'grad_norm_feat': 0.00020972291399544654}
{'round': 328, 'grad_norm_head': 0.0001152461211795946, 'grad_norm_feat': 0.00020870672328285377}
{'round': 329, 'grad_norm_head': 0.00011472257400995917, 'grad_norm_feat': 0.0002077554759342905}
{'round': 330, 'grad_norm_head': 0.00011424375235898553, 'grad_norm_feat': 0.00020691681071499264}
{'round': 331, 'grad_norm_head': 0.00011371197692500816, 'grad_norm_feat': 0.00020587444635635302}
{'round': 332, 'grad_norm_head': 0.00011318893945074636, 'grad_norm_feat': 0.0002049723399986907}
{'round': 333, 'grad_norm_head': 0.00011269132502947773, 'grad_norm_feat': 0.0002040173072937271}
{'round': 334, 'grad_norm_head': 0.00011221992544861209, 'grad_norm_feat': 0.00020318333980624075}
{'round': 335, 'grad_norm_head': 0.0001117678575290797, 'grad_norm_feat': 0.0002024839551789962}
{'round': 336, 'grad_norm_head': 0.00011123489061706912, 'grad_norm_feat': 0.00020145837279231187}
{'round': 337, 'grad_norm_head': 0.00011080124441695115, 'grad_norm_feat': 0.0002007156383425008}
{'round': 338, 'grad_norm_head': 0.00011030248997386182, 'grad_norm_feat': 0.00019981315125130718}
{'round': 339, 'grad_norm_head': 0.0001098604494676527, 'grad_norm_feat': 0.0001990692505168182}
{'round': 340, 'grad_norm_head': 0.00010936046124540143, 'grad_norm_feat': 0.00019816114443223711}
{'round': 341, 'grad_norm_head': 0.00010895142635201367, 'grad_norm_feat': 0.0001975027932262053}
{'round': 342, 'grad_norm_head': 0.00010846332257337197, 'grad_norm_feat': 0.00019660216703502463}
{'round': 343, 'grad_norm_head': 0.00010800245801202207, 'grad_norm_feat': 0.00019573156611804856}
{'round': 344, 'grad_norm_head': 0.0001075513920558577, 'grad_norm_feat': 0.00019491172638914082}
{'round': 345, 'grad_norm_head': 0.00010714803658270048, 'grad_norm_feat': 0.00019424628019069616}
{'round': 346, 'grad_norm_head': 0.00010668394327298309, 'grad_norm_feat': 0.0001934308502972493}
{'round': 347, 'grad_norm_head': 0.00010627489151934101, 'grad_norm_feat': 0.00019264893005741603}
{'round': 348, 'grad_norm_head': 0.00010582053512255664, 'grad_norm_feat': 0.00019186850126577882}
{'round': 349, 'grad_norm_head': 0.00010541596673692705, 'grad_norm_feat': 0.00019121762789239773}
{'round': 350, 'grad_norm_head': 0.00010494263364913938, 'grad_norm_feat': 0.0001903427253033691}
{'round': 351, 'grad_norm_head': 0.00010453274986222817, 'grad_norm_feat': 0.0001896566820621305}
{'round': 352, 'grad_norm_head': 0.0001041168320810505, 'grad_norm_feat': 0.0001888819695464978}
{'round': 353, 'grad_norm_head': 0.0001037667899255386, 'grad_norm_feat': 0.00018837061641600148}
{'round': 354, 'grad_norm_head': 0.00010330935345289056, 'grad_norm_feat': 0.0001874977479063704}
{'round': 355, 'grad_norm_head': 0.00010291161225324562, 'grad_norm_feat': 0.0001867838720992939}
{'round': 356, 'grad_norm_head': 0.0001025328661411102, 'grad_norm_feat': 0.00018618005775674728}
{'round': 357, 'grad_norm_head': 0.00010212630952149782, 'grad_norm_feat': 0.00018545239655261378}
{'round': 358, 'grad_norm_head': 0.0001017109030025427, 'grad_norm_feat': 0.00018476976388986433}
{'round': 359, 'grad_norm_head': 0.00010136809156765374, 'grad_norm_feat': 0.000184212111568101}
{'round': 360, 'grad_norm_head': 0.00010095403656284648, 'grad_norm_feat': 0.00018345894461193918}
{'round': 361, 'grad_norm_head': 0.00010060503110234602, 'grad_norm_feat': 0.00018292739494675438}
{'round': 362, 'grad_norm_head': 0.00010017259642986438, 'grad_norm_feat': 0.00018210307217318122}
{'round': 363, 'grad_norm_head': 9.980124465414596e-05, 'grad_norm_feat': 0.00018146508760082136}
{'round': 364, 'grad_norm_head': 9.945707974969328e-05, 'grad_norm_feat': 0.0001809374825291268}
{'round': 365, 'grad_norm_head': 9.910520935135585e-05, 'grad_norm_feat': 0.00018034529808747562}
{'round': 366, 'grad_norm_head': 9.866394373626902e-05, 'grad_norm_feat': 0.00017947813562736473}
{'round': 367, 'grad_norm_head': 9.837337846854715e-05, 'grad_norm_feat': 0.00017899838161397556}
{'round': 368, 'grad_norm_head': 9.800111736933562e-05, 'grad_norm_feat': 0.00017835565639228752}
{'round': 369, 'grad_norm_head': 9.766114005437161e-05, 'grad_norm_feat': 0.00017777793789692267}
{'round': 370, 'grad_norm_head': 9.733363513655874e-05, 'grad_norm_feat': 0.00017719883524454133}
{'round': 371, 'grad_norm_head': 9.692888799124717e-05, 'grad_norm_feat': 0.0001764767121881579}
{'round': 372, 'grad_norm_head': 9.655536193808615e-05, 'grad_norm_feat': 0.00017576557535817298}
{'round': 373, 'grad_norm_head': 9.619143395724785e-05, 'grad_norm_feat': 0.00017517219637624106}
{'round': 374, 'grad_norm_head': 9.592887818527066e-05, 'grad_norm_feat': 0.0001747305872145063}
{'round': 375, 'grad_norm_head': 9.554721765643695e-05, 'grad_norm_feat': 0.00017408627015712714}
{'round': 376, 'grad_norm_head': 9.517522907170678e-05, 'grad_norm_feat': 0.00017337025694552784}
{'round': 377, 'grad_norm_head': 9.492070189337296e-05, 'grad_norm_feat': 0.00017303555686343607}
{'round': 378, 'grad_norm_head': 9.45144343585397e-05, 'grad_norm_feat': 0.00017224490835785806}
{'round': 379, 'grad_norm_head': 9.41823620344168e-05, 'grad_norm_feat': 0.00017166532869036563}
{'round': 380, 'grad_norm_head': 9.388010363093931e-05, 'grad_norm_feat': 0.00017116958841222388}
{'round': 381, 'grad_norm_head': 9.352742899558023e-05, 'grad_norm_feat': 0.00017054621396740227}
{'round': 382, 'grad_norm_head': 9.323990017181562e-05, 'grad_norm_feat': 0.00017002648722088025}
{'round': 383, 'grad_norm_head': 9.288203070990553e-05, 'grad_norm_feat': 0.00016940793489478203}
{'round': 384, 'grad_norm_head': 9.256237308299055e-05, 'grad_norm_feat': 0.00016881433618478543}
{'round': 385, 'grad_norm_head': 9.225155667633114e-05, 'grad_norm_feat': 0.0001682999546906122}
{'round': 386, 'grad_norm_head': 9.189030415654815e-05, 'grad_norm_feat': 0.00016758478340427128}
{'round': 387, 'grad_norm_head': 9.15205423686347e-05, 'grad_norm_feat': 0.00016688899537182077}
{'round': 388, 'grad_norm_head': 9.129979453165832e-05, 'grad_norm_feat': 0.00016660998161251492}
{'round': 389, 'grad_norm_head': 9.091566061297035e-05, 'grad_norm_feat': 0.00016584858663399126}
{'round': 390, 'grad_norm_head': 9.057481758633635e-05, 'grad_norm_feat': 0.00016523653540103126}
{'round': 391, 'grad_norm_head': 9.027344059910034e-05, 'grad_norm_feat': 0.00016469160607138005}
{'round': 392, 'grad_norm_head': 8.988884889329041e-05, 'grad_norm_feat': 0.000163952419289298}
{'round': 393, 'grad_norm_head': 8.961588003694287e-05, 'grad_norm_feat': 0.00016350710525860803}
{'round': 394, 'grad_norm_head': 8.9255043504391e-05, 'grad_norm_feat': 0.00016235961439607172}
{'round': 395, 'grad_norm_head': 8.892604447379901e-05, 'grad_norm_feat': 0.00016172968272223836}
{'round': 396, 'grad_norm_head': 8.863420531099256e-05, 'grad_norm_feat': 0.00016125464398431048}
{'round': 397, 'grad_norm_head': 8.831007648917288e-05, 'grad_norm_feat': 0.00016063550195811639}
{'round': 398, 'grad_norm_head': 8.796537035177245e-05, 'grad_norm_feat': 0.00015996642828395674}
{'round': 399, 'grad_norm_head': 8.771309973004515e-05, 'grad_norm_feat': 0.00015953579785304566}
{'round': 400, 'grad_norm_head': 8.73624263686224e-05, 'grad_norm_feat': 0.00015888065014968737}
{'round': 401, 'grad_norm_head': 8.70926822448466e-05, 'grad_norm_feat': 0.00015844006922096813}
{'round': 402, 'grad_norm_head': 8.680156664673165e-05, 'grad_norm_feat': 0.00015789785353522383}
{'round': 403, 'grad_norm_head': 8.647506926736615e-05, 'grad_norm_feat': 0.00015723736257932172}
{'round': 404, 'grad_norm_head': 8.620142668985311e-05, 'grad_norm_feat': 0.0001567740000658754}
{'round': 405, 'grad_norm_head': 8.585911310961962e-05, 'grad_norm_feat': 0.00015609833528030387}
{'round': 406, 'grad_norm_head': 8.557666091117471e-05, 'grad_norm_feat': 0.00015560094119667083}
{'round': 407, 'grad_norm_head': 8.532120306777746e-05, 'grad_norm_feat': 0.00015514601152034015}
{'round': 408, 'grad_norm_head': 8.498769912882302e-05, 'grad_norm_feat': 0.00015478929243919651}
{'round': 409, 'grad_norm_head': 8.470994800212644e-05, 'grad_norm_feat': 0.00015400379964291658}
{'round': 410, 'grad_norm_head': 8.443816001911086e-05, 'grad_norm_feat': 0.0001535527980847523}
{'round': 411, 'grad_norm_head': 8.415219608464238e-05, 'grad_norm_feat': 0.00015334489196888542}
{'round': 412, 'grad_norm_head': 8.38688564419209e-05, 'grad_norm_feat': 0.00015283736529922063}
{'round': 413, 'grad_norm_head': 8.36089024944589e-05, 'grad_norm_feat': 0.00015237467616023603}
{'round': 414, 'grad_norm_head': 8.326806237583073e-05, 'grad_norm_feat': 0.00015173022669698008}
{'round': 415, 'grad_norm_head': 8.305402871373974e-05, 'grad_norm_feat': 0.00015138376502731095}
{'round': 416, 'grad_norm_head': 8.27834948436574e-05, 'grad_norm_feat': 0.00015090007737196486}
{'round': 417, 'grad_norm_head': 8.246609696946442e-05, 'grad_norm_feat': 0.00015027517590234142}
{'round': 418, 'grad_norm_head': 8.222077611760953e-05, 'grad_norm_feat': 0.00014986831314361978}
{'round': 419, 'grad_norm_head': 8.1908863299294e-05, 'grad_norm_feat': 0.00014928287515337646}
{'round': 420, 'grad_norm_head': 8.164271019738671e-05, 'grad_norm_feat': 0.00014877695447772118}
{'round': 421, 'grad_norm_head': 8.137416920725251e-05, 'grad_norm_feat': 0.00014830266370098182}
{'round': 422, 'grad_norm_head': 8.112618968905859e-05, 'grad_norm_feat': 0.0001478597047951759}
{'round': 423, 'grad_norm_head': 8.085509167393754e-05, 'grad_norm_feat': 0.0001473639102045895}
{'round': 424, 'grad_norm_head': 8.059140108848309e-05, 'grad_norm_feat': 0.00014689821152347822}
{'round': 425, 'grad_norm_head': 8.033293234279757e-05, 'grad_norm_feat': 0.00014642296632020493}
{'round': 426, 'grad_norm_head': 8.007613824436039e-05, 'grad_norm_feat': 0.00014597171584487622}
{'round': 427, 'grad_norm_head': 7.983144972667111e-05, 'grad_norm_feat': 0.00014550464535729372}
{'round': 428, 'grad_norm_head': 7.957430731873239e-05, 'grad_norm_feat': 0.0001450794898865976}
{'round': 429, 'grad_norm_head': 7.932318407805968e-05, 'grad_norm_feat': 0.00014461508319869976}
{'round': 430, 'grad_norm_head': 7.907062150329632e-05, 'grad_norm_feat': 0.00014415059099956684}
{'round': 431, 'grad_norm_head': 7.884773860287565e-05, 'grad_norm_feat': 0.00014380357064028133}
{'round': 432, 'grad_norm_head': 7.857676588541477e-05, 'grad_norm_feat': 0.00014327542636750933}
{'round': 433, 'grad_norm_head': 7.832419571179444e-05, 'grad_norm_feat': 0.00014279919621446762}
{'round': 434, 'grad_norm_head': 7.807190376046987e-05, 'grad_norm_feat': 0.00014230567382296684}
{'round': 435, 'grad_norm_head': 7.785920846884955e-05, 'grad_norm_feat': 0.00014192468299651425}
{'round': 436, 'grad_norm_head': 7.761184438997486e-05, 'grad_norm_feat': 0.00014149973945998067}
{'round': 437, 'grad_norm_head': 7.734567685590149e-05, 'grad_norm_feat': 0.0001409741232133355}
{'round': 438, 'grad_norm_head': 7.713597248634404e-05, 'grad_norm_feat': 0.00014065644006419327}
{'round': 439, 'grad_norm_head': 7.68895259014209e-05, 'grad_norm_feat': 0.00014018992132577604}
{'round': 440, 'grad_norm_head': 7.666550382161079e-05, 'grad_norm_feat': 0.0001397996222971919}
{'round': 441, 'grad_norm_head': 7.64653051077765e-05, 'grad_norm_feat': 0.00013944083082061376}
{'round': 442, 'grad_norm_head': 7.622768676658825e-05, 'grad_norm_feat': 0.00013899145697217599}
{'round': 443, 'grad_norm_head': 7.599395817619876e-05, 'grad_norm_feat': 0.0001385573303430436}
{'round': 444, 'grad_norm_head': 7.58011432145279e-05, 'grad_norm_feat': 0.00013827381860246629}
{'round': 445, 'grad_norm_head': 7.552764481843778e-05, 'grad_norm_feat': 0.0001377548374077489}
{'round': 446, 'grad_norm_head': 7.530619999930079e-05, 'grad_norm_feat': 0.0001372965763678379}
{'round': 447, 'grad_norm_head': 7.512094429800267e-05, 'grad_norm_feat': 0.00013702986210210917}
{'round': 448, 'grad_norm_head': 7.486943815611557e-05, 'grad_norm_feat': 0.00013654215399678965}
{'round': 449, 'grad_norm_head': 7.465333098974803e-05, 'grad_norm_feat': 0.00013617286956425702}
{'round': 450, 'grad_norm_head': 7.444740174227344e-05, 'grad_norm_feat': 0.00013581200226577968}
{'round': 451, 'grad_norm_head': 7.422326833082862e-05, 'grad_norm_feat': 0.00013539128085216927}
{'round': 452, 'grad_norm_head': 7.403408125251027e-05, 'grad_norm_feat': 0.0001350500697113278}
{'round': 453, 'grad_norm_head': 7.379888373218621e-05, 'grad_norm_feat': 0.00013462093858182064}
{'round': 454, 'grad_norm_head': 7.360456597086492e-05, 'grad_norm_feat': 0.00013428436799009763}
{'round': 455, 'grad_norm_head': 7.339953687211135e-05, 'grad_norm_feat': 0.00013390861373231133}
{'round': 456, 'grad_norm_head': 7.317996524908408e-05, 'grad_norm_feat': 0.00013349342690341192}
{'round': 457, 'grad_norm_head': 7.29737744993689e-05, 'grad_norm_feat': 0.00013314232926114577}
{'round': 458, 'grad_norm_head': 7.276790732377852e-05, 'grad_norm_feat': 0.00013273853254373773}
{'round': 459, 'grad_norm_head': 7.256566664439228e-05, 'grad_norm_feat': 0.0001323825565391715}
{'round': 460, 'grad_norm_head': 7.235988923942006e-05, 'grad_norm_feat': 0.00013198534427263928}
{'round': 461, 'grad_norm_head': 7.214809185072601e-05, 'grad_norm_feat': 0.0001315454067567168}
{'round': 462, 'grad_norm_head': 7.194400776065696e-05, 'grad_norm_feat': 0.0001311624507597223}
{'round': 463, 'grad_norm_head': 7.175473560200123e-05, 'grad_norm_feat': 0.0001309085559324763}
{'round': 464, 'grad_norm_head': 7.155184662247737e-05, 'grad_norm_feat': 0.00013053340805390022}
