{'round': 0, 'grad_norm_head': 0.39828405626592034, 'grad_norm_feat': 0.6725707307144024}
{'round': 283, 'grad_norm_head': 0.002355556790719214, 'grad_norm_feat': 0.013610148755997115}
{'round': 284, 'grad_norm_head': 0.002346355306349357, 'grad_norm_feat': 0.01331373854452197}
{'round': 285, 'grad_norm_head': 0.002321684682233085, 'grad_norm_feat': 0.012940699375704691}
{'round': 286, 'grad_norm_head': 0.0023149968241274687, 'grad_norm_feat': 0.01313109620218778}
{'round': 287, 'grad_norm_head': 0.0022940566405560297, 'grad_norm_feat': 0.013026915512900274}
{'round': 288, 'grad_norm_head': 0.0022803381186512475, 'grad_norm_feat': 0.012771712617656111}
{'round': 289, 'grad_norm_head': 0.0022604925207967324, 'grad_norm_feat': 0.012909692146800603}
{'round': 290, 'grad_norm_head': 0.002254128148355148, 'grad_norm_feat': 0.012637449945069695}
{'round': 291, 'grad_norm_head': 0.002239138584709358, 'grad_norm_feat': 0.01262028234693845}
{'round': 292, 'grad_norm_head': 0.0022207881941833157, 'grad_norm_feat': 0.012515039600661602}
{'round': 293, 'grad_norm_head': 0.0022050582024524747, 'grad_norm_feat': 0.012303333329341625}
{'round': 294, 'grad_norm_head': 0.0021974558316321916, 'grad_norm_feat': 0.012249077246129643}
{'round': 295, 'grad_norm_head': 0.0021777767005849926, 'grad_norm_feat': 0.012312319473439099}
{'round': 296, 'grad_norm_head': 0.00216336691091752, 'grad_norm_feat': 0.012178914897375142}
{'round': 297, 'grad_norm_head': 0.0021485455999610665, 'grad_norm_feat': 0.01208264728234602}
{'round': 298, 'grad_norm_head': 0.002141611568987154, 'grad_norm_feat': 0.012060706149559012}
{'round': 299, 'grad_norm_head': 0.0021305201023421663, 'grad_norm_feat': 0.012087101249944677}
{'round': 300, 'grad_norm_head': 0.0021086162342351033, 'grad_norm_feat': 0.011944162898322128}
{'round': 301, 'grad_norm_head': 0.0020948153173271917, 'grad_norm_feat': 0.01174169131180879}
{'round': 302, 'grad_norm_head': 0.0020849920723081273, 'grad_norm_feat': 0.011601790481397785}
{'round': 303, 'grad_norm_head': 0.0020733730875959868, 'grad_norm_feat': 0.01181623388254779}
{'round': 304, 'grad_norm_head': 0.0020541783152082074, 'grad_norm_feat': 0.01173637138884652}
{'round': 305, 'grad_norm_head': 0.0020491441355546492, 'grad_norm_feat': 0.011451272973798101}
{'round': 306, 'grad_norm_head': 0.0020347953535497835, 'grad_norm_feat': 0.011357729971189875}
{'round': 307, 'grad_norm_head': 0.002021912237078168, 'grad_norm_feat': 0.011509634526539903}
{'round': 308, 'grad_norm_head': 0.002008586823330575, 'grad_norm_feat': 0.011271947635180154}
{'round': 309, 'grad_norm_head': 0.0019994221626120135, 'grad_norm_feat': 0.0111944096856825}
{'round': 310, 'grad_norm_head': 0.0019835061266085747, 'grad_norm_feat': 0.01121656564062395}
{'round': 311, 'grad_norm_head': 0.0019775719102903596, 'grad_norm_feat': 0.011201302772500449}
{'round': 312, 'grad_norm_head': 0.0019587619341568533, 'grad_norm_feat': 0.011063103189364784}
{'round': 313, 'grad_norm_head': 0.0019531804313411795, 'grad_norm_feat': 0.010936172043472499}
{'round': 314, 'grad_norm_head': 0.0019375439546545042, 'grad_norm_feat': 0.010978431061752753}
{'round': 315, 'grad_norm_head': 0.001926809460587202, 'grad_norm_feat': 0.010804861972090256}
{'round': 316, 'grad_norm_head': 0.001911387449036348, 'grad_norm_feat': 0.010648568497408367}
{'round': 317, 'grad_norm_head': 0.001907570206762064, 'grad_norm_feat': 0.0108100814551396}
{'round': 318, 'grad_norm_head': 0.0018892461510753205, 'grad_norm_feat': 0.010574229813145375}
{'round': 319, 'grad_norm_head': 0.001880243131008198, 'grad_norm_feat': 0.010488594538440386}
{'round': 320, 'grad_norm_head': 0.0018700527978113954, 'grad_norm_feat': 0.010574178805689704}
{'round': 321, 'grad_norm_head': 0.0018596952889985633, 'grad_norm_feat': 0.010375978604255221}
{'round': 322, 'grad_norm_head': 0.001844245312226676, 'grad_norm_feat': 0.010421542873649256}
{'round': 323, 'grad_norm_head': 0.001838670363004741, 'grad_norm_feat': 0.010281251306474982}
{'round': 324, 'grad_norm_head': 0.0018250850803872805, 'grad_norm_feat': 0.01014212329037837}
{'round': 325, 'grad_norm_head': 0.0018133754262956894, 'grad_norm_feat': 0.01011488372642468}
{'round': 326, 'grad_norm_head': 0.0018083474891350526, 'grad_norm_feat': 0.010078755006808129}
{'round': 327, 'grad_norm_head': 0.0017951669821150034, 'grad_norm_feat': 0.009931952191932483}
{'round': 328, 'grad_norm_head': 0.0017893137159595265, 'grad_norm_feat': 0.010022351387127348}
{'round': 329, 'grad_norm_head': 0.0017738233487718416, 'grad_norm_feat': 0.009828268053109749}
{'round': 330, 'grad_norm_head': 0.0017686006736779719, 'grad_norm_feat': 0.0098196986604859}
{'round': 331, 'grad_norm_head': 0.0017532270351201882, 'grad_norm_feat': 0.00974592778481826}
{'round': 332, 'grad_norm_head': 0.0017463194428522543, 'grad_norm_feat': 0.00965597765853223}
{'round': 333, 'grad_norm_head': 0.0017350800992697387, 'grad_norm_feat': 0.00974602541670476}
{'round': 334, 'grad_norm_head': 0.001725058664854755, 'grad_norm_feat': 0.009596404866845794}
{'round': 335, 'grad_norm_head': 0.0017168284233295206, 'grad_norm_feat': 0.00950507568421236}
{'round': 336, 'grad_norm_head': 0.0017040545050325108, 'grad_norm_feat': 0.009423696669669232}
{'round': 337, 'grad_norm_head': 0.001699711361390444, 'grad_norm_feat': 0.009548550837159199}
{'round': 338, 'grad_norm_head': 0.0016865817268752511, 'grad_norm_feat': 0.009505794864240497}
{'round': 339, 'grad_norm_head': 0.0016814768846976015, 'grad_norm_feat': 0.009331673298771248}
{'round': 340, 'grad_norm_head': 0.0016701915828760858, 'grad_norm_feat': 0.009404852381990398}
{'round': 341, 'grad_norm_head': 0.001660477656263667, 'grad_norm_feat': 0.00919631633152582}
{'round': 342, 'grad_norm_head': 0.0016497989161092341, 'grad_norm_feat': 0.00914005061989559}
{'round': 343, 'grad_norm_head': 0.0016417855840955347, 'grad_norm_feat': 0.009159373203221171}
{'round': 344, 'grad_norm_head': 0.001634779531101432, 'grad_norm_feat': 0.009050235902614544}
{'round': 345, 'grad_norm_head': 0.0016226473316510077, 'grad_norm_feat': 0.009000954867557079}
{'round': 346, 'grad_norm_head': 0.0016150965474409323, 'grad_norm_feat': 0.008882879894151175}
{'round': 347, 'grad_norm_head': 0.0016065545546046416, 'grad_norm_feat': 0.008942591991885214}
{'round': 348, 'grad_norm_head': 0.0015981779718493903, 'grad_norm_feat': 0.00884001941632586}
{'round': 349, 'grad_norm_head': 0.0015905171593265793, 'grad_norm_feat': 0.008986880390711839}
{'round': 350, 'grad_norm_head': 0.0015859760401109304, 'grad_norm_feat': 0.008802215592262307}
{'round': 351, 'grad_norm_head': 0.0015742972333909037, 'grad_norm_feat': 0.008729264186582557}
{'round': 352, 'grad_norm_head': 0.0015649128934129184, 'grad_norm_feat': 0.008676099254372167}
{'round': 353, 'grad_norm_head': 0.001557204705391254, 'grad_norm_feat': 0.008738889802727022}
{'round': 354, 'grad_norm_head': 0.0015514478965977649, 'grad_norm_feat': 0.008580227384745646}
{'round': 355, 'grad_norm_head': 0.0015397432724691502, 'grad_norm_feat': 0.008538266939733459}
{'round': 356, 'grad_norm_head': 0.0015353726334866383, 'grad_norm_feat': 0.008610541576572744}
{'round': 357, 'grad_norm_head': 0.00152483073722188, 'grad_norm_feat': 0.008488443338524967}
{'round': 358, 'grad_norm_head': 0.0015180386115216328, 'grad_norm_feat': 0.008382088431902522}
{'round': 359, 'grad_norm_head': 0.0015087576080551263, 'grad_norm_feat': 0.008411080838956425}
{'round': 360, 'grad_norm_head': 0.0015014808831425007, 'grad_norm_feat': 0.008436459314426225}
{'round': 361, 'grad_norm_head': 0.0014916761099144596, 'grad_norm_feat': 0.008289008783683929}
{'round': 362, 'grad_norm_head': 0.001488913678092243, 'grad_norm_feat': 0.008240104985172874}
{'round': 363, 'grad_norm_head': 0.0014789426628639402, 'grad_norm_feat': 0.008289600617615132}
{'round': 364, 'grad_norm_head': 0.0014702813438821256, 'grad_norm_feat': 0.008160630794510817}
{'round': 365, 'grad_norm_head': 0.0014641871289060996, 'grad_norm_feat': 0.008102327685621405}
{'round': 366, 'grad_norm_head': 0.0014565488455753526, 'grad_norm_feat': 0.00803936662794814}
{'round': 367, 'grad_norm_head': 0.001448065561313534, 'grad_norm_feat': 0.008085303639896292}
{'round': 368, 'grad_norm_head': 0.001444142461589046, 'grad_norm_feat': 0.008146215633761581}
{'round': 369, 'grad_norm_head': 0.0014336635040974532, 'grad_norm_feat': 0.007957754087676419}
{'round': 370, 'grad_norm_head': 0.0014279104616210074, 'grad_norm_feat': 0.007944795945813661}
{'round': 371, 'grad_norm_head': 0.0014238384534607388, 'grad_norm_feat': 0.007879551082395702}
{'round': 372, 'grad_norm_head': 0.0014143085091442083, 'grad_norm_feat': 0.00795679329384266}
{'round': 373, 'grad_norm_head': 0.0014057212323970883, 'grad_norm_feat': 0.00781419988314997}
{'round': 374, 'grad_norm_head': 0.0014021770803775274, 'grad_norm_feat': 0.00782009228017903}
{'round': 375, 'grad_norm_head': 0.0013945758065411096, 'grad_norm_feat': 0.007751488175627146}
{'round': 376, 'grad_norm_head': 0.0013860909741406635, 'grad_norm_feat': 0.007692572917195745}
{'round': 377, 'grad_norm_head': 0.001381000202365048, 'grad_norm_feat': 0.007731249195712303}
{'round': 378, 'grad_norm_head': 0.0013730073561554115, 'grad_norm_feat': 0.00761505538496975}
{'round': 379, 'grad_norm_head': 0.0013700164216193255, 'grad_norm_feat': 0.007745665391600648}
{'round': 380, 'grad_norm_head': 0.0013588210078668494, 'grad_norm_feat': 0.00757733418555929}
{'round': 381, 'grad_norm_head': 0.001353541312543062, 'grad_norm_feat': 0.007529023449147135}
{'round': 382, 'grad_norm_head': 0.0013497151474246812, 'grad_norm_feat': 0.007490834293381368}
{'round': 383, 'grad_norm_head': 0.0013397640388475257, 'grad_norm_feat': 0.00746659053258937}
{'round': 384, 'grad_norm_head': 0.0013370575002914973, 'grad_norm_feat': 0.007565128422613574}
{'round': 385, 'grad_norm_head': 0.0013282354508096699, 'grad_norm_feat': 0.007410396357281335}
{'round': 386, 'grad_norm_head': 0.0013206696734094972, 'grad_norm_feat': 0.007346409808434006}
{'round': 387, 'grad_norm_head': 0.0013173098075394385, 'grad_norm_feat': 0.007320873116430327}
{'round': 388, 'grad_norm_head': 0.0013105636456996373, 'grad_norm_feat': 0.0073789714431868655}
{'round': 389, 'grad_norm_head': 0.0013052358352710234, 'grad_norm_feat': 0.007304470577828417}
{'round': 390, 'grad_norm_head': 0.0012967204558831582, 'grad_norm_feat': 0.00723513703496026}
{'round': 391, 'grad_norm_head': 0.0012910027066337852, 'grad_norm_feat': 0.007216046520549542}
{'round': 392, 'grad_norm_head': 0.001286370039852281, 'grad_norm_feat': 0.007128510711082087}
{'round': 393, 'grad_norm_head': 0.0012801787786623352, 'grad_norm_feat': 0.0071208649033420125}
{'round': 394, 'grad_norm_head': 0.0012751429765643007, 'grad_norm_feat': 0.007155183384036869}
{'round': 395, 'grad_norm_head': 0.00126693812206965, 'grad_norm_feat': 0.007090796815638634}
{'round': 396, 'grad_norm_head': 0.0012636752728903584, 'grad_norm_feat': 0.007114148125724054}
{'round': 397, 'grad_norm_head': 0.001256146250706505, 'grad_norm_feat': 0.007006365025352668}
{'round': 398, 'grad_norm_head': 0.0012531097273167154, 'grad_norm_feat': 0.007012761312018158}
{'round': 399, 'grad_norm_head': 0.00124474882718339, 'grad_norm_feat': 0.006989735914897399}
{'round': 400, 'grad_norm_head': 0.0012391388016067654, 'grad_norm_feat': 0.006989239580782925}
{'round': 401, 'grad_norm_head': 0.001235002611230193, 'grad_norm_feat': 0.00691552539028339}
{'round': 402, 'grad_norm_head': 0.0012290427045043065, 'grad_norm_feat': 0.006923361215919563}
{'round': 403, 'grad_norm_head': 0.0012227691392762744, 'grad_norm_feat': 0.006822382616317087}
{'round': 404, 'grad_norm_head': 0.0012188672286175823, 'grad_norm_feat': 0.006819143121182649}
{'round': 405, 'grad_norm_head': 0.0012121111725910201, 'grad_norm_feat': 0.006802557479678511}
{'round': 406, 'grad_norm_head': 0.0012077242614924716, 'grad_norm_feat': 0.006822548753521094}
{'round': 407, 'grad_norm_head': 0.0012024369963883918, 'grad_norm_feat': 0.006793072257007278}
{'round': 408, 'grad_norm_head': 0.0011961880187062834, 'grad_norm_feat': 0.006716948152616709}
{'round': 409, 'grad_norm_head': 0.0011931978115206179, 'grad_norm_feat': 0.006678327145800957}
{'round': 410, 'grad_norm_head': 0.0011861203032446793, 'grad_norm_feat': 0.006631993686365141}
{'round': 411, 'grad_norm_head': 0.0011826708299998432, 'grad_norm_feat': 0.006674941091012095}
{'round': 412, 'grad_norm_head': 0.0011767377695876455, 'grad_norm_feat': 0.006664781831461241}
{'round': 413, 'grad_norm_head': 0.0011706148430354636, 'grad_norm_feat': 0.006574285485702093}
{'round': 414, 'grad_norm_head': 0.0011659804021615372, 'grad_norm_feat': 0.006533946879247738}
{'round': 415, 'grad_norm_head': 0.0011633757288936042, 'grad_norm_feat': 0.006575217921827164}
{'round': 416, 'grad_norm_head': 0.0011565016212897214, 'grad_norm_feat': 0.006445389624565529}
{'round': 417, 'grad_norm_head': 0.0011521650695384465, 'grad_norm_feat': 0.006470668245383704}
{'round': 418, 'grad_norm_head': 0.0011467030199098782, 'grad_norm_feat': 0.00641972133221003}
{'round': 419, 'grad_norm_head': 0.0011419509235459293, 'grad_norm_feat': 0.0063711480198398625}
{'round': 420, 'grad_norm_head': 0.0011377881537272692, 'grad_norm_feat': 0.006347990157103944}
{'round': 421, 'grad_norm_head': 0.001133001166898606, 'grad_norm_feat': 0.006314259357061219}
{'round': 422, 'grad_norm_head': 0.0011285762543030576, 'grad_norm_feat': 0.00632934716477042}
{'round': 423, 'grad_norm_head': 0.00112365171360336, 'grad_norm_feat': 0.006345214148791993}
{'round': 424, 'grad_norm_head': 0.0011184479074764224, 'grad_norm_feat': 0.006203001764866222}
{'round': 425, 'grad_norm_head': 0.0011144415048062715, 'grad_norm_feat': 0.006201081930944091}
{'round': 426, 'grad_norm_head': 0.0011111563933706668, 'grad_norm_feat': 0.006288992086562047}
{'round': 427, 'grad_norm_head': 0.0011049253940158751, 'grad_norm_feat': 0.0061523043901378525}
{'round': 428, 'grad_norm_head': 0.0011007682682860215, 'grad_norm_feat': 0.006136348165578441}
{'round': 429, 'grad_norm_head': 0.0010967669238270041, 'grad_norm_feat': 0.0061338151312093}
{'round': 430, 'grad_norm_head': 0.0010918328689550807, 'grad_norm_feat': 0.006071873415375777}
{'round': 431, 'grad_norm_head': 0.0010874609288669833, 'grad_norm_feat': 0.006061318220382979}
{'round': 432, 'grad_norm_head': 0.001085326930105404, 'grad_norm_feat': 0.006132323491967396}
{'round': 433, 'grad_norm_head': 0.00107820765707853, 'grad_norm_feat': 0.006005297401565082}
{'round': 434, 'grad_norm_head': 0.0010751236585258726, 'grad_norm_feat': 0.005977252445020624}
{'round': 435, 'grad_norm_head': 0.0010722100081935928, 'grad_norm_feat': 0.005926931397261185}
{'round': 436, 'grad_norm_head': 0.001066463910065752, 'grad_norm_feat': 0.00597045046080537}
{'round': 437, 'grad_norm_head': 0.0010625446443248592, 'grad_norm_feat': 0.005914570442304586}
{'round': 438, 'grad_norm_head': 0.0010586616691102557, 'grad_norm_feat': 0.005948185417207728}
{'round': 439, 'grad_norm_head': 0.0010604627963796934, 'grad_norm_feat': 0.005882755444204449}
{'round': 440, 'grad_norm_head': 0.0010501881363073823, 'grad_norm_feat': 0.005845188305204442}
{'round': 441, 'grad_norm_head': 0.001045546709520214, 'grad_norm_feat': 0.005807195634469527}
{'round': 442, 'grad_norm_head': 0.0010425611583522113, 'grad_norm_feat': 0.0058262889375921955}
{'round': 443, 'grad_norm_head': 0.0010381946311734062, 'grad_norm_feat': 0.005787917584933832}
{'round': 444, 'grad_norm_head': 0.0010340283484327408, 'grad_norm_feat': 0.005782203639497236}
{'round': 445, 'grad_norm_head': 0.0010311538623151686, 'grad_norm_feat': 0.005755579671105882}
{'round': 446, 'grad_norm_head': 0.0010262431099151861, 'grad_norm_feat': 0.005726807383842274}
{'round': 447, 'grad_norm_head': 0.0010236687202002845, 'grad_norm_feat': 0.00569574155323137}
{'round': 448, 'grad_norm_head': 0.0010183443077400327, 'grad_norm_feat': 0.005693268756744588}
{'round': 449, 'grad_norm_head': 0.0010189512112478646, 'grad_norm_feat': 0.005690404198774823}
{'round': 450, 'grad_norm_head': 0.0010110969452368558, 'grad_norm_feat': 0.005630389207559036}
{'round': 451, 'grad_norm_head': 0.0010071809214453498, 'grad_norm_feat': 0.005615756464781682}
{'round': 452, 'grad_norm_head': 0.0010042742879053798, 'grad_norm_feat': 0.005602503242068558}
{'round': 453, 'grad_norm_head': 0.001000405483219627, 'grad_norm_feat': 0.005621266783379288}
{'round': 454, 'grad_norm_head': 0.0009967679341624605, 'grad_norm_feat': 0.005572643819468246}
{'round': 455, 'grad_norm_head': 0.0009936745526243694, 'grad_norm_feat': 0.005500139271258717}
{'round': 456, 'grad_norm_head': 0.0009888714339175257, 'grad_norm_feat': 0.005530094960912965}
{'round': 457, 'grad_norm_head': 0.0009862300834404035, 'grad_norm_feat': 0.00548798819902536}
{'round': 458, 'grad_norm_head': 0.0009824871031733984, 'grad_norm_feat': 0.005437907530242241}
{'round': 459, 'grad_norm_head': 0.0009787483414322891, 'grad_norm_feat': 0.005456797974497383}
{'round': 460, 'grad_norm_head': 0.0009747729242236703, 'grad_norm_feat': 0.005415416590166996}
{'round': 461, 'grad_norm_head': 0.0009734359416584022, 'grad_norm_feat': 0.005456211936564663}
{'round': 462, 'grad_norm_head': 0.0009678847990885835, 'grad_norm_feat': 0.005395725769341768}
{'round': 463, 'grad_norm_head': 0.0009647777570397953, 'grad_norm_feat': 0.005355419774000882}
{'round': 464, 'grad_norm_head': 0.000961386532714452, 'grad_norm_feat': 0.00536245862243602}
{'round': 465, 'grad_norm_head': 0.0009577028409574543, 'grad_norm_feat': 0.005338557369581034}
{'round': 466, 'grad_norm_head': 0.0009555448236381556, 'grad_norm_feat': 0.005341071212111171}
{'round': 467, 'grad_norm_head': 0.00095094383410578, 'grad_norm_feat': 0.005288252706018637}
{'round': 468, 'grad_norm_head': 0.0009474046475521105, 'grad_norm_feat': 0.005292801333134076}
{'round': 469, 'grad_norm_head': 0.0009447442549875687, 'grad_norm_feat': 0.005269425020355294}
{'round': 470, 'grad_norm_head': 0.0009414448565342542, 'grad_norm_feat': 0.005182599910465896}
{'round': 471, 'grad_norm_head': 0.0009380773600806769, 'grad_norm_feat': 0.005249645797240163}
{'round': 472, 'grad_norm_head': 0.000935470061329043, 'grad_norm_feat': 0.005238754245207593}
{'round': 473, 'grad_norm_head': 0.0009308624477025505, 'grad_norm_feat': 0.0051774807326068276}
{'round': 474, 'grad_norm_head': 0.0009294417402852669, 'grad_norm_feat': 0.00519499720418183}
{'round': 475, 'grad_norm_head': 0.000924523299148004, 'grad_norm_feat': 0.005170115389959717}
